replica,const,Humidity3pm,Rainfall_log1p,Pressure3pm,MaxTemp,WindGustSpeed,Humidity9am,Season_Autumn,Season_Winter,Season_Spring,Humidity3pm_sq,Rainfall_log1p_sq,MaxTemp_sq,WindGustSpeed_sq
1414,-2.1085558706457435,1.1255951064029386,0.4264071057182724,-0.5142030855790912,0.10154776472194703,0.48221254889186504,0.11951912905066378,0.40849433926395845,0.6179995819705661,0.3509058421079088,0.22834429168214576,-0.07737499450267767,-0.08244710052043872,-0.02656656092053435
1415,-2.0724991177696652,1.1161075532358846,0.4334951357527329,-0.5069767043880848,0.12312217612554363,0.4916330928768175,0.12268969089480194,0.36652598322118773,0.634182430177966,0.3158339191179564,0.2147313096967298,-0.07721721456006696,-0.08900503272837006,-0.03104815123953732
1416,-2.0845677874976554,1.1419261648150134,0.43607934418197636,-0.49595775902016687,0.14621852566627488,0.5316800205684029,0.14319021244373975,0.41943105745542175,0.6480310852929371,0.349292805053241,0.21822898352700415,-0.08096917845359915,-0.10050739631426467,-0.03608583346242777
1417,-2.135957025540622,1.1352146298348877,0.4163395624895923,-0.5182767485194225,0.12482538517867817,0.496761796971242,0.11991582507456615,0.47329615541290043,0.6842821906382244,0.3504302226792044,0.22835524122254552,-0.07283083837566787,-0.08818965115643529,-0.025107248524145472
1418,-2.087576747548055,1.1054011270577027,0.424394512162594,-0.5159776126954032,0.12622885082308652,0.5016367822734809,0.1338328634818617,0.41935542384467794,0.6881410871913372,0.3792482617889877,0.21360227930921094,-0.07876479105777585,-0.08054278062737259,-0.03388727037237768
1419,-2.1037890458495303,1.1264358812579895,0.3958229161291684,-0.5095282470488531,0.10243586149993811,0.5147696004136473,0.11479810101542011,0.4001034455995191,0.6389922345066769,0.32809631579217435,0.23420604483195517,-0.06662559898795573,-0.09628478225074016,-0.03213784383638968
1420,-2.123675115909752,1.1260213181661296,0.4468145184574286,-0.5297434470652014,0.12801125814178446,0.4890187866486699,0.1141497432577501,0.4332921557342098,0.6946868509668173,0.39137020099435527,0.21285818689223082,-0.08245268078426454,-0.08827044675187468,-0.023411213485699384
1421,-2.1264621713293073,1.1614724854108478,0.44174402377634675,-0.5210937313130761,0.13465029857313576,0.4954946166567087,0.10694123036044129,0.437248477601123,0.6668005918677378,0.3770370366945647,0.215537528207558,-0.0819586185813777,-0.08606737628754994,-0.025662486946835105
1422,-2.109870287469996,1.1306602948327,0.41390202793438624,-0.5273755038107586,0.10940910283531459,0.5187690996716754,0.1400029151331604,0.42510262307253815,0.6569229155449492,0.3427936301219382,0.2211176333460444,-0.07920660832943373,-0.0896258546698015,-0.0358484215598584
1423,-2.094390899471135,1.1079712021722197,0.4260341907005063,-0.5401676577808792,0.10710667976718423,0.48025896271835733,0.15050138002889146,0.44408344560407514,0.6783579586508729,0.3151849540150872,0.2229512853468545,-0.08254218832893609,-0.10764021398355388,-0.023527745798283463
1424,-2.1040743533327397,1.1248180200800395,0.4329008147629781,-0.5023485817867177,0.1364179996768279,0.5092940415341776,0.12971036121797883,0.37538094132568645,0.6786994472768697,0.39125729886350585,0.22906385498269838,-0.08618047886481979,-0.08504279209021083,-0.025433826369146574
1425,-2.0994141307248966,1.1361554410316437,0.4343185155834729,-0.5165865060604556,0.10359750355782936,0.49793255575926637,0.10457563570888959,0.41614438670294807,0.6913301052108362,0.3889708560667672,0.20151897680568087,-0.08419697315906995,-0.08004388412390441,-0.0280268836647317
1426,-2.127177309638571,1.1423747572753322,0.41744965991022015,-0.5104297599434107,0.1204158853267516,0.5256769873887833,0.1396564907807706,0.4500054707008242,0.6724420781321397,0.36947751596542694,0.21382822571086318,-0.07561686205967572,-0.08810493744530985,-0.026192391248026258
1427,-2.0527466517694126,1.1269377612171114,0.42224549431381664,-0.5083246778855083,0.1158614593918884,0.4842930136464642,0.11955583582013599,0.3607435838664015,0.6310038186315793,0.3264688448416575,0.23409102014996858,-0.0759865322173348,-0.11009103984114928,-0.02472639558180025
1428,-2.0889243940676274,1.1237356109963963,0.43090962192517823,-0.5041941324391269,0.11519239584976143,0.5060406355552549,0.15145569904585923,0.3982089482184199,0.5859221194068871,0.3512149311388598,0.20997889820652202,-0.076865927361149,-0.09152272610378842,-0.025548763834438222
1429,-2.095201515419785,1.1109785828068064,0.4176603038265178,-0.5359988981225697,0.0805145184713927,0.4722226806996253,0.11922841627450428,0.3948080439800373,0.6126538624724214,0.36778717313213904,0.20204814734833404,-0.06982984826339071,-0.08349533371622746,-0.02445893398964236
1430,-2.0981080740775813,1.1493918078402607,0.4084170371179075,-0.5181077140192495,0.12823197359432228,0.5166089087813607,0.1278916836592359,0.4285227545003665,0.6915023813662137,0.3643009574431564,0.21125731601256315,-0.07813357532435246,-0.09943437424929738,-0.040064101305703564
1431,-2.1163399796592675,1.134793004266251,0.43022049164728915,-0.5102295612393805,0.11690415038700144,0.4882037020586887,0.10988194080490653,0.4280898001047504,0.6847710801941519,0.3317229243586076,0.22644075752541537,-0.07833843208468559,-0.10695109733301851,-0.016929035515182725
1432,-2.1193205715649643,1.1082967176692449,0.4331612016590934,-0.5136413269849284,0.09955845064255503,0.4935835636919027,0.13025918863054722,0.4463472397858916,0.6638375474003442,0.3645475228947983,0.2313625971762775,-0.07260431115433236,-0.0977759201024121,-0.030125246231606333
1433,-2.107162658799336,1.1378572299210568,0.40488045871050016,-0.5225039702389044,0.10660047049272663,0.49496499184504755,0.11141765348261552,0.412104882216343,0.62784821111417,0.3521357305425418,0.2159204645704401,-0.06977373771896736,-0.0791257614490361,-0.03145997083343247
1434,-2.1257679182768405,1.1410218601160866,0.4071218430826788,-0.5264579288271061,0.10671920646539614,0.4818607153179701,0.09970712425797686,0.40477940878689883,0.6510186338793462,0.38790164525596094,0.22707107308840796,-0.06762770614337661,-0.08606123537944353,-0.022853582214838283
1435,-2.1231527367015577,1.1269041178567287,0.4369061567701661,-0.5051974347981439,0.10499114236627524,0.5057439483635461,0.13278724993886762,0.4358021014520303,0.6256705057737331,0.35486969405882585,0.21607683541979955,-0.08341849217621951,-0.08087069613195114,-0.027594642074077018
1436,-2.1038490929676787,1.099080629463003,0.459177898797802,-0.48932902024065883,0.13365204042731327,0.499218915057897,0.1243381797127865,0.41191637189123775,0.6770756156525862,0.3621361784854496,0.22068644489471956,-0.08754124940529881,-0.08116628242202273,-0.025063156828326716
1437,-2.1102813650439445,1.1197938692682685,0.4125925744834115,-0.5369272440262358,0.10872200578992493,0.4763657577823011,0.12799387564673517,0.4292094704490298,0.6586865966432277,0.3781371154398143,0.22410898869727158,-0.07972268078470855,-0.10016621523744161,-0.024856896555696863
1438,-2.1265665240712313,1.134407374954622,0.4071426913685534,-0.4917552322028261,0.11094391909671583,0.5093408079532616,0.11336654787237105,0.4376501319130037,0.6964202962208039,0.37188439444629784,0.22095014885034775,-0.06800207726737137,-0.08906587772588646,-0.03475717021330709
1439,-2.119633234796237,1.1127800034228004,0.42586460441705976,-0.512359435217203,0.10594839860531327,0.4968463089077525,0.12908388243166236,0.43037183982360705,0.659806808538764,0.3761793932283118,0.23116221373463872,-0.07641930166783165,-0.09613667909164592,-0.02327440553765614
1440,-2.153675754665446,1.1359690462779781,0.431816252651374,-0.521735736556136,0.12269603311500042,0.5214471766797975,0.12900565555693122,0.5059926493294689,0.7350913616305567,0.4084984627659022,0.2243680269028023,-0.08252232732293904,-0.09735762322770998,-0.03682132108482741
1441,-2.093281308149222,1.1334457072006268,0.4207634023905339,-0.5092933568224839,0.12301781971698063,0.5104846628386349,0.11730173852796077,0.4079994312213566,0.6619415457077117,0.3148452798164784,0.2198983589279896,-0.07547483438094113,-0.09688189129490395,-0.022872206957054737
1442,-2.114438079876284,1.140120475879839,0.4041067599061866,-0.5064509737344637,0.10626856295998971,0.484416414455109,0.11706329729784191,0.41656711199481367,0.6509921531618573,0.3719737125463036,0.21469638871930669,-0.06633865151773462,-0.07579137116294542,-0.025328733416963876
1443,-2.070795074517352,1.1159164951473834,0.47438780292145705,-0.5213242860001124,0.12315458625714945,0.504116398558155,0.12618974635232252,0.40246906485169087,0.6490548582685729,0.3877871085097852,0.2156536299233282,-0.09828249136240708,-0.0938516792019888,-0.03430579762880254
1444,-2.114106212228661,1.1132627995734277,0.42296889166411,-0.5319930668691896,0.11214038806197381,0.4948887370537711,0.12135817019065863,0.4539255852468615,0.7225437214735396,0.38369334507656333,0.2192572520324711,-0.07068017459485834,-0.11005342197381585,-0.031054977626602562
1445,-2.1461079251661093,1.1502695433033443,0.422689293983265,-0.5044741924490475,0.10572164548409707,0.5038594285643627,0.11493163006331475,0.43701164189909625,0.6412681536767433,0.3817666585650252,0.2075308706863684,-0.07057925971138865,-0.0769325633234516,-0.02148936890464349
1446,-2.090025927256242,1.1272693795718574,0.428942216779779,-0.5031560030312868,0.12764303370347682,0.5074504689063324,0.1271644865559039,0.4044762884716093,0.6307936949199248,0.35478549974469814,0.2235914390975478,-0.07799260281011777,-0.08726018130798872,-0.030799713132303643
1447,-2.0904789074526726,1.1360409461148517,0.4066714872632729,-0.5051857380034063,0.11501600339285664,0.5148293088574868,0.12731872648409098,0.41931757745196113,0.6042352750404802,0.3318818256990963,0.2142935487742211,-0.07001601858980029,-0.08070600728575335,-0.03538156937814061
1448,-2.1722347197160112,1.155712814257536,0.4116358779513449,-0.51374966466475,0.12937678067339167,0.49007382775725633,0.10128904906094224,0.46742661450426265,0.6703783868640181,0.39012522368483593,0.21001212682948892,-0.07027645354650297,-0.07250347966191256,-0.02016454257020806
1449,-2.0915798521086346,1.1351438967675982,0.41796611548562096,-0.5249072688260993,0.11205139381329558,0.5031407609248291,0.10979036562149955,0.40274105645578123,0.6766560259518695,0.35032460318444114,0.21959546033826366,-0.07337074112882294,-0.11162028129749269,-0.030048017822679737
1450,-2.1196027117072247,1.1401597724875827,0.4288265500571567,-0.5230643067629714,0.12442760760281893,0.4869407170168379,0.11219540603485671,0.42086485401200796,0.6813345451277011,0.3657177269286072,0.23159911141608594,-0.07430804503314077,-0.09625844884684245,-0.02924989325914512
1451,-2.0933434210062916,1.121703654881762,0.44451273239272193,-0.5134265665302529,0.12882702300191237,0.505879560192766,0.11268042521713921,0.4328706071333177,0.6610574627544297,0.3725253234879158,0.21477827616702191,-0.08006973618121753,-0.09704053992314829,-0.026699687160231803
1452,-2.1138665238074457,1.1220468299708302,0.4083333886533342,-0.5376202138242505,0.10468047942139304,0.5010349192826837,0.13234443025290252,0.4017719129160202,0.682198912907455,0.3469338780399631,0.23240393114462396,-0.07877804911501018,-0.09887036677360941,-0.028233708491846903
1453,-2.0863420816617113,1.1207646149967012,0.37944070972752,-0.5142698700758672,0.09858117606605048,0.4967308944514629,0.11187965019571565,0.36197813409213075,0.6463816312019428,0.33687129853268133,0.22749820688214992,-0.058144248969287125,-0.08997668442441174,-0.030942980276871524
1454,-2.1473428019917464,1.1356549537998586,0.43251064814109885,-0.5218430453304199,0.11304121527064206,0.48436127259640294,0.11426137794317942,0.47112299245092837,0.6869287483117641,0.3984312616904034,0.22232141414944345,-0.08301175647565173,-0.07923615751110613,-0.02367843013222424
1455,-2.099305799278431,1.1519505602347893,0.4347385963717139,-0.5095161679802716,0.12234677427588248,0.4846380987694684,0.0893805612416544,0.4260914720348066,0.6634775393224881,0.33146353438277165,0.2131804729877921,-0.07775894235633993,-0.0901660158299516,-0.022337788602914608
1456,-2.085194476676587,1.1297209564132185,0.42733253150705985,-0.5075802921698149,0.10699699175222462,0.49073205439054146,0.11313745903439341,0.41722850644491466,0.6254281835524835,0.3580137069071149,0.21322356249818744,-0.07038438366814484,-0.09016251235767697,-0.031347775176508
1457,-2.08070241484664,1.1179295798955353,0.3971300992251181,-0.4820788923219532,0.0856996437229081,0.5071943183084693,0.12590274552782818,0.405057292421307,0.5980666963835802,0.3292538630134205,0.23131413147073607,-0.06589869378417357,-0.09731528949765714,-0.026488941447352064
1458,-2.1139463449350164,1.1255400739901937,0.4353621814277965,-0.5285944798559691,0.10592036430684927,0.4846765453493781,0.11672701282369255,0.43803985730009826,0.6767129821680861,0.3735008935905974,0.22032849568313406,-0.08421731316209097,-0.08663779015038607,-0.027199027626002906
1459,-2.14578956827284,1.1220639640338432,0.4263950261291364,-0.5285930387306191,0.10305460472401455,0.5086129083551574,0.1363873285524648,0.42566779917694314,0.6774163249495735,0.4066298324133957,0.2219252564694237,-0.07467533985088375,-0.09754335291424443,-0.02406750930865506
1460,-2.098225798449313,1.1438911793568405,0.41264383153974027,-0.4813478191890212,0.12518603685052962,0.5058786695703604,0.12738205979061668,0.3967178915898279,0.6472436413022011,0.33623000554865345,0.233758602952891,-0.07316438637690639,-0.0927718240791709,-0.02933081694719616
1461,-2.0952988706186395,1.1354805860629864,0.43791756925902525,-0.5187585282764796,0.12046977115369141,0.5093247609633083,0.11747878549788643,0.47730583108455443,0.7245324214524584,0.32699608238660394,0.2109141506300703,-0.0836825890181808,-0.10775414561599518,-0.03550794087206382
1462,-2.135919539045032,1.1382930705031074,0.4266819640543319,-0.5032114422667117,0.11643158784233468,0.49791059051273745,0.11483058925853103,0.41980864603609436,0.6710597263537007,0.3683584304670093,0.21776887447359,-0.07472380108060787,-0.08141070274663859,-0.022453442486555182
1463,-2.130760130952237,1.1412110307425538,0.4163155617980041,-0.5102611760326783,0.10682762001813696,0.5105553248160434,0.10429460679178178,0.3945919307617739,0.6657034091014001,0.34825590440987186,0.23040405185304058,-0.07481696624291691,-0.09459848633788841,-0.03005641384572302
1464,-2.1131803868430614,1.1109318795972138,0.4296245538086335,-0.5387647651854003,0.11117468433661197,0.5039480279407266,0.14179959710002787,0.44513111587611415,0.6838920470609344,0.40802975784030265,0.21079162287231842,-0.08146866441169953,-0.09118464576157038,-0.029124887398217163
1465,-2.0825383758549343,1.1232323550957384,0.433745226142928,-0.5142217410147657,0.11768681943749121,0.48129023663696957,0.13651026000774433,0.4263181923899405,0.6489765995138823,0.34786959985261456,0.2211955429340972,-0.0829003672671147,-0.09180332377277386,-0.02225038972911291
1466,-2.0822591471114293,1.1143833827051504,0.43020999986374897,-0.4845783056058632,0.09805548462849073,0.5154163985039805,0.12294111831594656,0.41878208252465754,0.6410572849605919,0.3111476054755729,0.22949236001901996,-0.0815252019095956,-0.08942187592072194,-0.032812068599234134
1467,-2.093486691041193,1.1081664151103325,0.41240449758333314,-0.5163186810670672,0.08856607732247156,0.5071087281554675,0.1344267451057094,0.4273160687533271,0.6296046191624107,0.3766030172401104,0.23809089338514478,-0.07174335104207549,-0.10014585639166601,-0.03517431975573204
1468,-2.090495434844505,1.1401269212089287,0.4362703323556019,-0.5065725005962209,0.13802724488442467,0.5070083052600599,0.11780930413491457,0.41590741746494336,0.6947493333965759,0.36214637600981947,0.2138838460630475,-0.08698686597813148,-0.08433641286099801,-0.026749148568484135
1469,-2.1129337092911666,1.1405618263331687,0.4491356815719105,-0.5182716028343983,0.10773176391766429,0.5045157084034836,0.10770139895167825,0.4514959016576226,0.7244188004149011,0.40945332292988257,0.22835970915546158,-0.08797516159605605,-0.10138940565165573,-0.033506480973109015
